8021475,Cimanggu,ID,108.141403,-7.6106
8021492,Tenjosari,ID,108.157303,-7.6031
8021496,Cinunjang,ID,108.1623,-7.5771
8021524,Cigembor,ID,108.190201,-7.6164
8021555,Datarkadu,ID,108.210503,-7.5866
8021562,Bantar,ID,108.207603,-7.6217
8022487,Cihaur,ID,108.135101,-7.3781
8022492,Wargakerta,ID,108.149498,-7.3838
8022498,Babakankalong,ID,108.160004,-7.3825
8022501,Nagrok,ID,108.164597,-7.3754
8022504,Tambir,ID,108.176498,-7.377
8022549,Cibeureum,ID,108.234901,-7.3871
8022551,Gegernoong,ID,108.2323,-7.3862
8022559,Cianjur Kidul,ID,108.217499,-7.3911
8022564,Pasanggrahan,ID,108.204002,-7.3872
8022579,Sagobog,ID,108.149803,-7.392
8022588,Talun,ID,108.126999,-7.385
8022592,Cigorowong,ID,108.1371,-7.3926
8022621,Awilega,ID,108.209297,-7.3924
8022645,Citamiang,ID,108.186096,-7.4058
8022647,Tambakbaya,ID,108.178596,-7.4034
8022649,Cukangawi,ID,108.174103,-7.4085
8022660,Rancabelut,ID,108.156601,-7.4017
8022699,Nyemplong,ID,108.247398,-7.418
8022710,Tamansari,ID,108.1931,-7.423
8022713,Cimawate,ID,108.182198,-7.4202
8022733,Kiaranonggeng,ID,108.142403,-7.4253
8022749,Sukamaju,ID,108.193199,-7.4325
8022770,Cijoho,ID,108.154701,-7.4403
8022791,Sukahurip,ID,108.184799,-7.4475
8022814,Unden,ID,108.2099,-7.4546
8022825,Parakantiga,ID,108.190804,-7.4552
8022855,Garunggang,ID,108.223396,-7.4659
8022860,Cikopo,ID,108.247597,-7.4606
8022873,Pasir,ID,108.183601,-7.4742
8022879,Januti,ID,108.129097,-7.4709
8022914,Datartua,ID,108.2332,-7.4839
8022927,Kampungbaru,ID,108.158203,-7.4903
8022934,Desakolot,ID,108.126701,-7.4863
8023575,Cihanjuang,ID,108.132301,-7.2805
8023579,Kubangeceng,ID,108.126404,-7.2966
8023592,Gunungbatara,ID,108.140701,-7.3194
8023606,Cicurug,ID,108.138199,-7.2681
8023611,Leuwibodas,ID,108.135101,-7.2537
8023622,Kudang,ID,108.143402,-7.2762
8023632,Banjarsari,ID,108.145599,-7.3152
8023640,Pagaden,ID,108.156601,-7.3208
8023661,Cibogor,ID,108.153603,-7.2549
8023667,Karangmulya,ID,108.162598,-7.2613
8023690,Pasirangin,ID,108.1717,-7.3158
8023696,Bungursari,ID,108.170898,-7.3031
8023698,Cikondang,ID,108.1689,-7.2963
8023704,Simpang,ID,108.167397,-7.2796
8023705,Sindanggalih,ID,108.172997,-7.2769
8023708,Neundeut,ID,108.171303,-7.2606
8023718,Ciburuyhilir,ID,108.177399,-7.2686
8023734,Rancageneng Satu,ID,108.186096,-7.3176
8023737,Sukarindik,ID,108.186897,-7.3011
8023742,Sukamaju Kidul,ID,108.186699,-7.2831
8023747,Pagendingan,ID,108.186401,-7.2659
8023749,Kebonbencoy,ID,108.187401,-7.2535
8023755,Sukahaji,ID,108.198402,-7.2662
8023757,Parakanhonje Wetan,ID,108.194397,-7.2801
8023759,Sindangpalay,ID,108.197998,-7.2891
8023762,Pakemitan,ID,108.199799,-7.2924
8023767,Sukamulya,ID,108.193001,-7.3149
8023777,Argasari,ID,108.205704,-7.3247
8023783,Gunungbatu,ID,108.204002,-7.3116
8023786,Jati,ID,108.2033,-7.3037
8023791,Kosangka,ID,108.206001,-7.2918
8023796,Sukamulya,ID,108.204002,-7.2786
8023797,Cisingkah,ID,108.206902,-7.2792
8023807,Ampera,ID,108.2108,-7.3226
8023820,Leuwidahu,ID,108.210899,-7.3044
8023825,Rajapeni,ID,108.214798,-7.2841
8023830,Sukahurip,ID,108.216904,-7.2619
8023842,Saripin,ID,108.245499,-7.3325
8023847,Nagarasari,ID,108.221298,-7.3003
8023851,Mancogeh,ID,108.217201,-7.3087
8023859,Tawangsari,ID,108.220596,-7.3227
8023864,Sukasari,ID,108.232201,-7.3258
8023866,Cibogor,ID,108.229897,-7.3141
8023877,Cihideung Satu,ID,108.232697,-7.2845
8023895,Pengkolan,ID,108.243797,-7.3042
8023911,Bojongnangka,ID,108.249802,-7.3318
8023913,Tugu,ID,108.247002,-7.2962
8023932,Golacir,ID,108.125702,-7.3295
8023961,Tabrik,ID,108.1371,-7.361
8023971,Cidamar,ID,108.138802,-7.3459
8023984,Gunungkawung,ID,108.1493,-7.3389
8024029,Gunungangka,ID,108.164337,-7.34307
8024030,Pasiripis,ID,108.165604,-7.3459
8024037,Sindangsari,ID,108.1614,-7.3698
8024054,Rancakukun,ID,108.1744,-7.3447
8024066,Sudimara,ID,108.177399,-7.3626
8024073,Cigantang Hilir,ID,108.190002,-7.3606
8024080,Panyarang,ID,108.187302,-7.3472
8024084,Cilingga,ID,108.198402,-7.3373
8024093,Gunungsubang,ID,108.194901,-7.3716
8024100,Sengkol,ID,108.213501,-7.3711
8024119,Sambongpari,ID,108.205002,-7.3462
8024127,Sukagenah,ID,108.208603,-7.3546
8024129,Tugusirna,ID,108.215797,-7.3441
8024130,Panututan,ID,108.208801,-7.341
8024141,Gunungkoneng,ID,108.210503,-7.3286
8024142,Yudanagara,ID,108.2164,-7.3307
8024151,Dadaha,ID,108.222099,-7.3343
8024167,Sukamaju,ID,108.227303,-7.3709
8024174,Kahuripan,ID,108.228104,-7.3471
8024177,Margalaksana,ID,108.223999,-7.3444
8024180,Cikalang,ID,108.230598,-7.339
8024185,Kebontiwu,ID,108.227402,-7.3299
8024197,Siluman,ID,108.236504,-7.3421
8024202,Gunungmuncang,ID,108.238197,-7.351
8024210,Rahayu Dua,ID,108.234901,-7.3722
8024218,Bantargedang,ID,108.249702,-7.3586
8025595,Bojongbenteng,ID,108.210197,-7.1278
8025607,Medangdatar,ID,108.125397,-7.1578
8025618,Tejakalapa,ID,108.125198,-7.2324
8025620,Sukasetia,ID,108.195702,-7.2481
8025624,Nanggela,ID,108.132103,-7.1327
8025631,Ciseuti Girang,ID,108.170303,-7.1289
8025634,Sukamaju,ID,108.178497,-7.1309
8025643,Sukasenang,ID,108.227303,-7.1287
8025650,Cimuncang,ID,108.235901,-7.1357
8025656,Ciroke,ID,108.2229,-7.1413
8025663,Panoongan,ID,108.205399,-7.1382
8025675,Tanjunghurip,ID,108.163696,-7.1425
8025680,Cijangkar,ID,108.142502,-7.1414
8025691,Sindangtamu,ID,108.1483,-7.1429
8025692,Rancakuya,ID,108.147202,-7.1448
8025709,Sukapancar,ID,108.180801,-7.142
8025714,Banjarsari,ID,108.190201,-7.1508
8025718,Cicalung,ID,108.2005,-7.142
8025721,Sukaraja,ID,108.213997,-7.1466
8025722,Sukasari,ID,108.214897,-7.1481
8025732,Cibeureum,ID,108.208397,-7.1529
8025742,Cihanjuang,ID,108.189697,-7.156
8025763,Pakemitan,ID,108.149399,-7.1571
8025767,Asem,ID,108.143204,-7.1567
8025783,Kaum Kaler,ID,108.147697,-7.159
8025786,Kudang,ID,108.151901,-7.1641
8025794,Cipanjang,ID,108.168404,-7.1599
8025801,Sindangharja,ID,108.184799,-7.1611
8025807,Babakan,ID,108.203903,-7.1617
8025818,Sukamenak,ID,108.181198,-7.1692
8025826,Sukasenang,ID,108.166901,-7.17
8025827,Gereba,ID,108.153999,-7.1716
8025840,Anto,ID,108.130898,-7.1684
8025845,Bugel,ID,108.129799,-7.184
8025859,Ciomas,ID,108.169098,-7.1783
8025865,Rajamandala,ID,108.181801,-7.1838
8025870,Pasireurih,ID,108.198196,-7.1758
8025880,Jamanis,ID,108.183601,-7.1894
8025883,Nyalindung,ID,108.176201,-7.1913
8025893,Sangiangteras,ID,108.154198,-7.1861
8025918,Condong,ID,108.157303,-7.1981
8025927,Singabarong,ID,108.178497,-7.1984
8025938,Kampungdesa Pamokolan,ID,108.199997,-7.1971
8025949,Padamulya,ID,108.202202,-7.2028
8025957,Ciinjuk,ID,108.186798,-7.2069
8025966,Sukahening,ID,108.152,-7.2057
8025974,Cijoho,ID,108.131203,-7.2064
8025980,Ciengang,ID,108.132698,-7.218
8025989,Cihateup,ID,108.169998,-7.2139
8025990,Sukaraja,ID,108.176804,-7.2116
8026002,Pasirtamiang,ID,108.209702,-7.2114
8026013,Dusun Tengah Cihaurbeuti,ID,108.202698,-7.2248
8026018,Pasarlama,ID,108.189796,-7.2227
8026030,Cikadu,ID,108.173798,-7.224
8026039,Sukasenang,ID,108.156502,-7.2191
8026047,Sukasetia,ID,108.130798,-7.2313
8026055,Cigebay,ID,108.162003,-7.2275
8026058,Sirnarasa,ID,108.1632,-7.2338
8026069,Dawagung,ID,108.1884,-7.2345
8026091,Sukamaju,ID,108.220497,-7.2416
8026094,Nanggela,ID,108.196297,-7.2416
8026120,Jantake,ID,108.156303,-7.2475
8026128,Sariwangi,ID,108.180496,-7.2459
8028720,Sukadana,ID,108.222801,-7.0179
8028740,Desa Sindanghurip,ID,108.241997,-7.0168
8028755,Bangbayang,ID,108.205803,-7.0393
8028758,Buninegara,ID,108.226997,-7.0382
8028765,Desa Borogojol,ID,108.1819,-7.0438
8028797,Sindangbarang,ID,108.205902,-7.0791
8028827,Nanggewer,ID,108.162903,-7.1016
8028845,Pamekaran,ID,108.244102,-7.1087
8028851,Puteran Kidul,ID,108.1996,-7.1189
8028855,Pagerageung Tengah,ID,108.166397,-7.1103
8028859,Citeureup,ID,108.1493,-7.118
8028866,Tagog,ID,108.139702,-7.121
8028876,Cimanglid,ID,108.183098,-7.1173
8028888,Payungsari,ID,108.2397,-7.1207
8033531,Kalapanunggal,ID,107.0047,-7.2146
8038921,Cimalati,ID,107.216904,-7.3932
8038970,Simpang,ID,107.159203,-7.4188
8039012,Puncak,ID,107.125999,-7.4487
8039079,Cigarogol,ID,107.207603,-7.4752
8041292,Bebedahan,ID,107.140099,-7.2586
8041301,Tanggeung Kolot,ID,107.132896,-7.2758
8041334,Cireundeu,ID,107.156502,-7.3234
8041353,Gunungbatu,ID,107.164001,-7.2519
8041369,Pamadangan,ID,107.173798,-7.3335
8041416,Panineungan,ID,107.195602,-7.2725
8041444,Solokpandan,ID,107.2015,-7.336
8041499,Cibitung,ID,107.230698,-7.3492
8042130,Warungsimpang,ID,107.141197,-7.0131
8042176,Kebonkaret,ID,107.159103,-7.0558
8042206,Kupel,ID,107.173698,-7.076
8042229,Walagar,ID,107.196297,-7.0743
8042258,Citamiang,ID,107.203598,-7.0714
8042299,Nagrog,ID,107.229698,-7.0347
8044747,Karanganyar,ID,108.3405,-7.7926
8044785,Sukamenak,ID,108.316498,-7.8097
8044844,Cibongas,ID,108.272102,-7.6593
8044852,Bojongsari,ID,108.271797,-7.6798
8044868,Rancabungur,ID,108.279198,-7.7359
8044875,Cibeureum,ID,108.293762,-7.63968
8044900,Cikawung,ID,108.310997,-7.6764
8044904,Ciranca,ID,108.325401,-7.6614
8044918,Mekarsari,ID,108.337502,-7.6682
8044929,Purwosari,ID,108.335197,-7.7339
8044992,Cikiangir,ID,108.278702,-7.5056
8045032,Cipicung,ID,108.300797,-7.505
8045052,Kawitan,ID,108.270103,-7.5107
8045061,Cikiray,ID,108.3246,-7.5231
8045070,Cigangsa,ID,108.363297,-7.5237
8045081,Cilegi,ID,108.271797,-7.5284
8045094,Jayasari,ID,108.348801,-7.538
8045131,Ciganaria,ID,108.257301,-7.5605
8045150,Sinagar,ID,108.324097,-7.5774
8045157,Cayur,ID,108.280998,-7.5875
8045161,Pegadungan,ID,108.371399,-7.5933
8045192,Pakemitan Dua,ID,108.256401,-7.6221
8045197,Sempur,ID,108.3386,-7.6214
8045236,Jatiwangi,ID,108.258003,-7.3785
8045241,Sukamulya,ID,108.288002,-7.3779
8045259,Darmasari,ID,108.354103,-7.3808
8045282,Jamupu,ID,108.252502,-7.4931
8045291,Cilangkap,ID,108.255997,-7.4523
8045329,Rahayu,ID,108.357002,-7.3896
8045343,Cihurip Satu,ID,108.332802,-7.3986
8045348,Sukamaju,ID,108.323799,-7.3911
8045353,Bojongsari,ID,108.309502,-7.3914
8045361,Lengkong,ID,108.2883,-7.3953
8045366,Bandung,ID,108.260696,-7.3993
8045374,Dusundesa,ID,108.284599,-7.4051
8045398,Ciriri,ID,108.359497,-7.4087
8045410,Panuusan,ID,108.312401,-7.4094
8045432,Cinunjang,ID,108.283501,-7.4204
8045444,Mekarjaya,ID,108.343399,-7.4237
8045458,Poponcol,ID,108.296997,-7.4271
8045474,Cidamar,ID,108.300903,-7.439
8045478,Pasirmukti,ID,108.3423,-7.4405
8045514,Sindangsetra,ID,108.352501,-7.4579
8045528,Jayawangi,ID,108.273499,-7.4592
8045929,Desa Darmacaang,ID,108.272499,-7.2746
8045939,Cirahab,ID,108.307098,-7.2714
8045940,Desa Gunungsari,ID,108.310898,-7.2556
8045944,Cukanguncal,ID,108.315498,-7.256
8045967,Warungjarak,ID,108.37381,-7.26271
8045981,Rimpakgede,ID,108.356102,-7.2763
8045983,Desa Saguling,ID,108.355499,-7.2977
8045991,Desa Werasari,ID,108.316498,-7.2799
8045995,Desa Mangkubumi,ID,108.308197,-7.2819
8046000,Desa Nasol,ID,108.290298,-7.2815
8046017,Walahir,ID,108.255302,-7.2797
8046022,Desa Margaluyu,ID,108.255798,-7.308
8046023,Cimamut,ID,108.256798,-7.3116
8046024,Gunungpeundeuy,ID,108.251404,-7.3231
8046029,Pasar Sabtu,ID,108.266701,-7.3102
8046035,Pasirjaya,ID,108.268097,-7.3251
8046036,Cibodas,ID,108.277,-7.3027
8046042,Colendra,ID,108.294098,-7.3051
8046043,Desa Cimari,ID,108.288002,-7.3121
8046049,Cisadap,ID,108.306602,-7.3102
8046051,Warung Kulon,ID,108.299797,-7.3162
8046052,Warung Wetan,ID,108.306999,-7.3174
8046068,Desa Sukajadi,ID,108.329399,-7.3092
8046070,Cibeureum,ID,108.326797,-7.3226
8046073,Kreteg,ID,108.334999,-7.3103
8046079,Mekarsari,ID,108.345596,-7.3042
8046083,Karangsari,ID,108.346603,-7.3224
8046088,Desa Baregbeg,ID,108.3601,-7.3039
8046096,Desa Sukamaju,ID,108.372002,-7.3086
8046100,Desa Kertasari,ID,108.369003,-7.3268
8046106,Desa Cigembor,ID,108.368797,-7.3409
8046110,Cibitung,ID,108.3629,-7.3335
8046123,Desa Benteng,ID,108.348801,-7.3404
8046129,Ciherang,ID,108.337898,-7.3365
8046134,Bunirasa,ID,108.327904,-7.3343
8046145,Linggamanik,ID,108.316101,-7.3274
8046157,Tangsi,ID,108.3078,-7.348
8046165,Desa Gegempalan,ID,108.290604,-7.3269
8046168,Gerempay,ID,108.2882,-7.3379
8046178,Kertasari,ID,108.281403,-7.3461
8046192,Lemburwarung,ID,108.262703,-7.3351
8046194,Condong,ID,108.259102,-7.3447
8046208,Kadupandak,ID,108.252502,-7.3717
8046212,Gunajaya,ID,108.276497,-7.372
8046218,Kotabaru,ID,108.260399,-7.3546
8046223,Cibangun Tengah,ID,108.265602,-7.3595
8046230,Walagar,ID,108.288597,-7.3528
8046242,Cimuncang,ID,108.296402,-7.3602
8046254,Cisitu Kaler,ID,108.306396,-7.3623
8046257,Nempel,ID,108.315598,-7.3635
8046273,Desa Cilangkap,ID,108.334503,-7.3616
8046285,Pasirbatang,ID,108.358002,-7.3631
8046646,Taringgul,ID,108.2528,-7.1505
8046649,Mandala,ID,108.266098,-7.1459
8046658,Pabuaran,ID,108.2715,-7.1336
8046690,Karoya,ID,108.304298,-7.1499
8046709,Bungursari,ID,108.329201,-7.1548
8046737,Singgugu,ID,108.354897,-7.1398
8046742,Citeureup,ID,108.352699,-7.1581
8046765,Kawalimukti,ID,108.365402,-7.1823
8046770,Kiaralawang,ID,108.374496,-7.1952
8046776,Winduraja,ID,108.3638,-7.1773
8046787,Cilongo,ID,108.352699,-7.1846
8046790,Desa Wetan Ciakar,ID,108.355202,-7.1944
8046795,Kertanagara,ID,108.345703,-7.188
8046799,Cikoneng,ID,108.342903,-7.1763
8046801,Tanjungjaya,ID,108.349403,-7.1689
8046804,Babantar,ID,108.3395,-7.1639
8046815,Kertaharja,ID,108.324203,-7.1814
8046817,Sukaraharja,ID,108.326698,-7.168
8046818,Lumbung Kidul,ID,108.328499,-7.1619
8046832,Rawa Satu,ID,108.317101,-7.1581
8046855,Sukamukti,ID,108.328003,-7.2348
8046862,Bangbayang Kaler,ID,108.338303,-7.2096
8046874,Kampungdesa,ID,108.3498,-7.2063
8046877,Cieurih Satu,ID,108.355103,-7.2148
8046887,Urug Hilir,ID,108.363899,-7.2363
8046897,Gareba,ID,108.369202,-7.2013
8052078,Cimanggu Hilir,ID,108.259399,-7.0039
8052099,Margamukti,ID,108.284599,-7.0092
8052111,Cikeusal,ID,108.307602,-7.0137
8052113,Sidaraja,ID,108.305801,-7.0282
8052115,Sarimukti,ID,108.313004,-7.0315
8052117,Ciranca Satu,ID,108.282928,-7.03329
8052128,Lebakwangi,ID,108.2686,-7.0318
8052139,Malausma Kidul,ID,108.251297,-7.044
8052140,Cilimus,ID,108.259399,-7.046
8052152,Jaga,ID,108.268997,-7.0451
8052160,Cidulang,ID,108.371498,-7.0114
8052170,Kasturi,ID,108.357201,-7.0128
8052178,Jagasari,ID,108.367599,-7.0065
8052182,Bagjasari,ID,108.358101,-7.0043
8052183,Cintasari,ID,108.346397,-7.0049
8052190,Sindang,ID,108.334999,-7.0047
8052197,Cidadap,ID,108.315598,-7.0298
8052202,Rawa,ID,108.335197,-7.0276
8052215,Cikondang,ID,108.369301,-7.0429
8052220,Cingambul,ID,108.353203,-7.0449
8052221,Mulyasari,ID,108.354202,-7.0394
8052225,Cimanggu Girang,ID,108.346497,-7.045
8052231,Wangkelang,ID,108.338898,-7.0466
8052239,Nagarakembang,ID,108.334198,-7.0397
8052261,Sadapaingan,ID,108.3638,-7.059
8052270,Cinyasag,ID,108.373199,-7.0912
8052276,Legok Satu,ID,108.360001,-7.1102
8052293,Jugantang,ID,108.330101,-7.1004
8052296,Pajagan,ID,108.344498,-7.0923
8052305,Sindangsari,ID,108.320702,-7.0937
8052318,Karangsari,ID,108.295097,-7.0885
8052327,Sukamantri Satu,ID,108.281502,-7.0877
8052333,Hujungtiwu,ID,108.2742,-7.0956
8052335,Jongorsari,ID,108.279602,-7.1008
8052508,Babakan,ID,108.4608,-7.7713
8052551,Sindangsari,ID,108.439598,-7.8108
8052555,Citotok,ID,108.402397,-7.8149
8052594,Bulakgebang,ID,108.406403,-7.7431
8052596,Cigugur,ID,108.420303,-7.6347
8052598,Cicurug,ID,108.419098,-7.6603
8052607,Cibiru,ID,108.434502,-7.6431
8052620,Tenjolaya,ID,108.446701,-7.7158
8052630,Parakan,ID,108.472397,-7.6542
8052637,Binangun,ID,108.474701,-7.7191
8052641,Mandala,ID,108.473198,-7.7402
8052655,Balengbeng,ID,108.489197,-7.7087
8052810,Limusnunggal,ID,108.402199,-7.5039
8052817,Lembursawah,ID,108.377197,-7.5061
8052830,Girikarya,ID,108.384697,-7.5315
8052835,Bangunsari,ID,108.449799,-7.5314
8052836,Cintajaya,ID,108.4422,-7.5318
8052865,Cisagu,ID,108.473396,-7.585
8052869,Ciguha,ID,108.413399,-7.6003
8052947,Cinangsih Satu,ID,108.386902,-7.38
8052957,Raksabaya,ID,108.456001,-7.3802
8052964,Bojong,ID,108.494102,-7.3858
8052966,Cilangkap,ID,108.4981,-7.4041
8052970,Kalangsari,ID,108.424103,-7.4933
8052977,Karangsirna,ID,108.379898,-7.4216
8052987,Sindangrasa,ID,108.377998,-7.3933
8052991,Sukadana,ID,108.404503,-7.3906
8052994,Gandapura,ID,108.421997,-7.3922
8053009,Bojongmalang,ID,108.462997,-7.3984
8053013,Bunirasa,ID,108.448196,-7.4109
8053041,Ciwarulang,ID,108.3918,-7.412
8053047,Karangpete,ID,108.396599,-7.4287
8053063,Sukajaya,ID,108.412498,-7.4521
8053086,Walahir,ID,108.440002,-7.4472
8053092,Cimarga,ID,108.465202,-7.4498
8053113,Malabar,ID,108.467598,-7.4868
8053664,Bantarsari,ID,108.497803,-7.2798
8053668,Tenjolaya,ID,108.492104,-7.3235
8053694,Dusun Desa Handapherang,ID,108.379601,-7.3429
8053695,Utama Wetan,ID,108.382103,-7.3216
8053717,Dusun Desa Sukadana,ID,108.432198,-7.2617
8053732,Sukadana,ID,108.4403,-7.2655
8053738,Karangampel Kaler,ID,108.407204,-7.277
8053753,Dusun Desa Bunter,ID,108.4664,-7.2901
8053766,Lawong,ID,108.387703,-7.2951
8053783,Cigaleuh Kulon,ID,108.435219,-7.30313
8053798,Cibeulah,ID,108.467201,-7.3193
8053810,Pende,ID,108.401398,-7.3301
8053825,Kepel,ID,108.486298,-7.3378
8053832,Cijeungjing Kaler,ID,108.418404,-7.3352
8053838,Dewasari,ID,108.386002,-7.3337
8053844,Ciharalang,ID,108.411301,-7.3503
8053851,Cibeta,ID,108.473198,-7.3502
8053870,Ancol,ID,108.3871,-7.3651
8053876,Pasirnangka,ID,108.437302,-7.3654
8054125,Sindangpanji,ID,108.380699,-7.0208
8054129,Sakerta Barat,ID,108.405502,-7.0342
8054134,Paninggaran,ID,108.402397,-7.021
8054138,Cipasung,ID,108.394699,-7.0164
8054142,Kawahmanuk,ID,108.392799,-7.0122
8054146,Cikupa,ID,108.397499,-7.0067
8054147,Parung,ID,108.398399,-7.0045
8054155,Jagara,ID,108.417297,-7.0092
8054161,Sakerta Timur,ID,108.415901,-7.0366
8054174,Cibengang,ID,108.394203,-7.0388
8054177,Cisoka,ID,108.376801,-7.0393
8054180,Cigeur,ID,108.3992,-7.0559
8054189,Wedangtemu,ID,108.393898,-7.0708
8054194,Bojongsari,ID,108.384499,-7.0696
8054200,Tundagan,ID,108.433502,-7.0649
8054202,Cikondang,ID,108.454597,-7.0662
8054205,Pasiragung,ID,108.470497,-7.0637
8054206,Citapen,ID,108.475601,-7.0657
8054209,Pakapasan Ilir,ID,108.474998,-7.061
8054213,Cijemit,ID,108.498398,-7.049
8054219,Pakapasan Girang,ID,108.4636,-7.0465
8054226,Margabakti,ID,108.445702,-7.0427
8054229,Hantara,ID,108.455299,-7.0579
8054233,Rambatan,ID,108.487503,-7.0305
8054237,Munggang,ID,108.478897,-7.0231
8054240,Mungkaldatar,ID,108.487602,-7.0204
8054241,Nangka,ID,108.470802,-7.0069
8054243,Sindangjawa,ID,108.453499,-7.0301
8054244,Kertayuga,ID,108.437599,-7.0299
8054252,Kaliwon Kertawirama,ID,108.4272,-7.0112
8054260,Nusaherang,ID,108.444504,-7.0094
8054262,Windusari,ID,108.445602,-7.0195
8054266,Ciketak,ID,108.458801,-7.0105
8054270,Babatan,ID,108.454597,-7.0016
8054284,Cimenga,ID,108.402397,-7.0844
8054307,Sagalaherang,ID,108.394203,-7.1202
8054316,Jagabaya Dua,ID,108.3946,-7.1053
8054321,Ciberung,ID,108.483002,-7.1209
8054325,Selajambe Satu,ID,108.4608,-7.1185
8054327,Cilimus,ID,108.466003,-7.1096
8054333,Tegalgede,ID,108.479599,-7.1075
8054338,Bojong,ID,108.436699,-7.1164
8054362,Babakan,ID,108.4328,-7.0915
8056360,Tlogo,ID,111.022697,-6.5094
8056366,Krajan Bakalan,ID,111.042503,-6.505
8056372,Gondosari,ID,111.020897,-6.5244
8056374,Winong,ID,111.036697,-6.5202
8056378,Pecinan,ID,111.055,-6.5316
8056380,Pule,ID,111.0252,-6.5336
8056382,Bangkol,ID,111.0075,-6.5336
8056386,Baleber,ID,111.006401,-6.5415
8056393,Tayu Kulon,ID,111.042542,-6.53517
8056394,Gawanan,ID,111.0485,-6.5341
8056397,Belah Lor,ID,111.053833,-6.5371
8056399,Krajan Keboromo,ID,111.051498,-6.544
8056401,Rowo,ID,111.039597,-6.5488
8056407,Kedungbang,ID,111.020203,-6.5428
8056410,Golong,ID,111.0159,-6.5567
8056415,Ketapang,ID,111.037903,-6.5589
8056418,Tunggulsari,ID,111.059402,-6.5541
8056421,Jepat Kidul,ID,111.051903,-6.5574
8056431,Ngetuk,ID,111.014702,-6.5664
8056433,Drajak,ID,111.032539,-6.57018
8056435,Krajan Kedungsari,ID,111.039948,-6.57337
8056436,Tanggung,ID,111.040703,-6.5671
8056439,Belahan,ID,111.060204,-6.5716
8056444,Semerak,ID,111.055901,-6.58
8056446,Bancaran,ID,111.043098,-6.5793
8056451,Krajan Gajihan,ID,111.001801,-6.5802
8056466,Tunjungrejo,ID,111.066116,-6.59639
8056470,Krajan Waturoyo,ID,111.056602,-6.5951
8056472,Mrican,ID,111.041298,-6.5936
8056478,Pesagen,ID,111.013298,-6.6027
8056485,Kajen,ID,111.059402,-6.6067
8056486,Cibolek Kidul,ID,111.065811,-6.60099
8056487,Bulumanis Lor,ID,111.066597,-6.6083
8056493,Sekarjalak,ID,111.065399,-6.6132
8056495,Babatan,ID,111.054199,-6.611
8056497,Sumber,ID,111.032501,-6.6131
8056498,Tegalarum,ID,111.011002,-6.6103
8056499,Pangkalan,ID,111.0783,-6.6183
8056509,Sidomukti,ID,111.052597,-6.6247
8056796,Panglanjan,ID,108.512398,-7.6405
8056806,Karangwangkal,ID,108.606499,-7.6448
8056812,Pajaten,ID,108.610603,-7.6549
8056820,Sukasari,ID,108.552498,-7.6579
8056827,Ciawi,ID,108.504303,-7.6547
8056846,Desa Cikambulan,ID,108.613602,-7.6737
8056861,Cipari,ID,108.577599,-7.6746
8056871,Girijaya,ID,108.535202,-7.6862
8056879,Karangjaladri,ID,108.502701,-7.7041
8057021,Sukadana,ID,108.557899,-7.5021
8057042,Sumanding,ID,108.619797,-7.5132
8057045,Cikuya,ID,108.586098,-7.5108
8057048,Banjaranyar,ID,108.548698,-7.5106
8057099,Sindangsari,ID,108.534142,-7.55747
8057107,Karanganyar,ID,108.571503,-7.5571
8057127,Karanganyar,ID,108.603523,-7.57786
8057131,Karangbungur,ID,108.509499,-7.5902
8057275,Cilisung,ID,108.512398,-7.4165
8057284,Sukamaju,ID,108.5177,-7.4342
8057285,Neglasari,ID,108.520699,-7.4436
8057288,Karanganyar,ID,108.516502,-7.4937
8057304,Sukarame,ID,108.537498,-7.3779
8057305,Cikabuyutan Barat,ID,108.542198,-7.3785
8057306,Hegarsari,ID,108.539398,-7.3859
8057319,Sambungjaya,ID,108.536598,-7.4622
8057344,Karangsari,ID,108.555199,-7.4381
8057346,Kertahayu,ID,108.558403,-7.4594
8057364,Cimanggu,ID,108.567596,-7.416
8057385,Bobojong,ID,108.586098,-7.4072
8057389,Neglasari,ID,108.584503,-7.4434
8057395,Rancabungur,ID,108.592003,-7.4849
8057403,Sukamaju,ID,108.601501,-7.4671
8057405,Sidaharja,ID,108.598396,-7.4474
8057415,Cijurey,ID,108.604797,-7.394
8057431,Sukamulya,ID,108.603104,-7.4843
8057435,Neglasari,ID,108.610802,-7.49
8057437,Sindangsari,ID,108.6147,-7.4778
8057439,Tugusari,ID,108.611198,-7.4636
8057443,Sukaratu,ID,108.610001,-7.4219
8057445,Sukamukti,ID,108.6147,-7.409
8057450,Langkaplancar,ID,108.614098,-7.3777
8057458,Cibadak,ID,108.620399,-7.4904
8057478,Warungbuah,ID,108.504402,-7.3858
8057969,Bungasrejo,ID,111.1231,-6.7432
8057995,Batur Kidul,ID,111.136002,-6.7571
8057998,Genetan,ID,111.158501,-6.7541
8058003,Pagak Kulon,ID,111.215202,-6.7582
8058005,Plalangan,ID,111.226402,-6.755
8058012,Kalimati,ID,111.238197,-6.7588
8058020,Kebonturi,ID,111.184196,-6.7589
8058026,Sempu,ID,111.1511,-6.7617
8058029,Daulan,ID,111.136497,-6.77
8058031,Kemiri,ID,111.163498,-6.7679
8058035,Blingi,ID,111.185501,-6.7739
8058038,Lundo,ID,111.201599,-6.7717
8058039,Sobo,ID,111.214897,-6.7677
8058040,Taunan,ID,111.215897,-6.7751
